user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
YCE0983,39.0,21.0,42.0,30.0,36.0,-8.82,-19.41,200.050118654,128.0,7.0,202073.0,11.0,7.0,
BJW0619,30.0,43.0,47.0,21.0,39.0,-3.8,-22.34,483.26668021,274.0,155.0,4568372.0,56.0,94.0,
TYB0779,24.0,20.0,35.0,36.0,34.0,-8.97,-17.78,112.566021854,78.0,21.0,634488.0,28.0,21.0,
MAS0025,23.0,14.0,20.0,21.0,23.0,-7.65,-12.11,300.493271819,152.0,9.0,246243.0,0.0,8.0,
KBL0260,16.0,15.0,48.0,16.0,32.0,5.6,-7.88,46.6497167085,60.0,111.0,3291725.0,0.0,74.0,
GHL0460,21.0,37.0,24.0,17.0,35.0,-5.13,-14.93,70.7752372585,62.0,4.0,124972.0,9.0,4.0,
FMG0527,43.0,38.0,35.0,38.0,28.0,-19.85,-34.09,232.305646747,210.0,68.0,1996400.0,70.0,54.0,
HCL0651,21.0,19.0,44.0,36.0,33.0,-5.9,-18.14,135.427223572,92.0,25.0,776208.0,24.0,23.0,
SCP0130,42.0,18.0,35.0,32.0,24.0,-14.73,-24.46,118.954152514,106.0,51.0,1556177.0,57.0,46.0,
CMW0783,21.0,35.0,14.0,16.0,26.0,-9.04,-16.67,140.245482978,102.0,14.0,430008.0,0.0,12.0,
RKF0164,40.0,42.0,17.0,18.0,42.0,-12.13,-18.16,141.529241034,72.0,4.0,134479.0,3.0,4.0,
DOL0332,32.0,40.0,41.0,18.0,24.0,-7.73,-26.62,108.087518532,116.0,5.0,162464.0,6.0,5.0,
RSC0089,41.0,26.0,35.0,21.0,29.0,-9.78,-20.87,179.95513245,172.0,166.0,4780411.0,115.0,96.0,
CCM0136,16.0,16.0,39.0,40.0,29.0,-7.85,-18.49,130.396354081,90.0,23.0,730088.0,20.0,23.0,
NCH0179,17.0,12.0,40.0,17.0,25.0,1.67,-9.55,367.851295512,184.0,9.0,289868.0,9.0,9.0,
NBH0256,41.0,43.0,14.0,21.0,22.0,-19.43,-29.12,223.848045415,192.0,145.0,4483828.0,117.0,88.0,
ORG0339,50.0,28.0,46.0,47.0,20.0,-23.39,-40.21,168.774061299,76.0,5.0,148322.0,3.0,4.0,
FRR0832,43.0,40.0,25.0,19.0,30.0,-14.02,-25.04,60.3110306986,46.0,8.0,262199.0,9.0,8.0,
MSD0939,24.0,37.0,15.0,42.0,31.0,-19.99,-26.73,314.335619427,206.0,145.0,4500428.0,41.0,101.0,
OQH0183,34.0,38.0,18.0,33.0,23.0,-20.45,-30.1,173.663096409,120.0,6.0,194343.0,0.0,6.0,
BSH0445,38.0,22.0,30.0,15.0,21.0,-8.83,-19.06,117.809695578,78.0,29.0,863879.0,15.0,24.0,
KSP0357,41.0,40.0,29.0,19.0,24.0,-13.86,-27.84,233.113311261,154.0,64.0,1846306.0,27.0,48.0,
NGO0690,43.0,41.0,41.0,17.0,24.0,-10.76,-29.4,438.363186701,300.0,135.0,4220680.0,77.0,94.0,
VCC0396,21.0,45.0,16.0,37.0,23.0,-19.89,-31.33,235.220704992,180.0,10.0,295145.0,9.0,9.0,
WDD0366,43.0,42.0,17.0,19.0,28.0,-16.82,-25.9,283.406251927,170.0,39.0,1252451.0,33.0,33.0,
KPP0452,44.0,46.0,44.0,16.0,19.0,-11.88,-34.15,67.2659291505,60.0,3.0,75370.0,3.0,3.0,
RTO0313,44.0,45.0,25.0,17.0,27.0,-14.98,-28.08,365.388836569,264.0,146.0,4412452.0,135.0,97.0,
ABM0845,45.0,21.0,35.0,50.0,29.0,-22.65,-31.56,43.9890530344,54.0,7.0,229751.0,14.0,7.0,
VIA0063,40.0,34.0,19.0,50.0,33.0,-26.27,-32.23,353.405896192,240.0,107.0,3246156.0,37.0,76.0,
CCW0031,33.0,47.0,30.0,39.0,33.0,-18.77,-33.01,337.159519852,200.0,11.0,276909.0,4.0,11.0,
IYB0918,17.0,21.0,42.0,14.0,30.0,3.22,-10.17,206.09248788,104.0,7.0,210442.0,1.0,7.0,
ORM0669,44.0,39.0,28.0,39.0,36.0,-20.57,-30.59,178.200115784,150.0,116.0,3473568.0,100.0,83.0,
MJB0588,39.0,24.0,15.0,47.0,38.0,-22.88,-23.52,83.241872473,74.0,4.0,101035.0,3.0,4.0,
ALB0892,25.0,19.0,44.0,22.0,30.0,-1.8,-14.81,300.391786744,216.0,74.0,2219972.0,21.0,60.0,
LIM0674,18.0,13.0,35.0,49.0,20.0,-15.0,-25.11,314.141178133,134.0,95.0,2926648.0,77.0,76.0,
LHN0151,13.0,15.0,19.0,32.0,26.0,-9.07,-13.03,117.426240403,64.0,4.0,130411.0,7.0,4.0,
WTR0563,47.0,45.0,46.0,15.0,31.0,-8.81,-28.65,359.333196015,198.0,26.0,852782.0,0.0,23.0,
MKS0204,21.0,30.0,21.0,16.0,31.0,-5.29,-12.96,306.827194071,178.0,14.0,384002.0,0.0,12.0,
AAW0353,49.0,45.0,19.0,25.0,34.0,-19.74,-28.6,185.009966491,136.0,9.0,222816.0,0.0,9.0,
WJD0576,40.0,20.0,23.0,38.0,26.0,-19.55,-24.92,13.6014705087,30.0,2.0,78273.0,0.0,2.0,
ILH0958,28.0,17.0,20.0,19.0,24.0,-8.53,-13.39,61.2827616484,46.0,7.0,224916.0,3.0,7.0,
TLK0993,41.0,36.0,40.0,35.0,22.0,-17.83,-34.9,175.235463103,110.0,206.0,6172098.0,0.0,123.0,
WAB0143,43.0,43.0,24.0,22.0,33.0,-15.32,-26.06,245.844678487,138.0,8.0,256678.0,0.0,8.0,
RAG0275,23.0,38.0,35.0,41.0,32.0,-14.18,-28.44,216.645958423,124.0,8.0,261174.0,7.0,8.0,
LQC0479,27.0,38.0,34.0,17.0,36.0,-4.35,-17.6,444.545964258,334.0,60.0,1763655.0,0.0,51.0,
KWC0004,23.0,38.0,39.0,20.0,27.0,-5.35,-22.66,422.482313916,308.0,20.0,580758.0,2.0,19.0,
CJK0200,40.0,29.0,24.0,38.0,31.0,-19.54,-26.65,199.686635799,130.0,8.0,201802.0,0.0,8.0,
FEB0306,40.0,42.0,26.0,25.0,31.0,-15.53,-27.28,62.3703480495,106.0,21.0,631216.0,17.0,21.0,
IJM0776,41.0,35.0,19.0,41.0,32.0,-23.1,-29.7,47.3039346457,40.0,2.0,67351.0,1.0,2.0,
NKH0807,45.0,44.0,40.0,22.0,20.0,-15.2,-35.03,244.844466815,180.0,155.0,4822638.0,83.0,103.0,
JMC0925,33.0,10.0,23.0,19.0,31.0,-6.48,-8.63,349.413629203,196.0,11.0,363995.0,11.0,11.0,
SBH0537,34.0,21.0,14.0,13.0,33.0,-7.73,-9.24,422.946672594,262.0,32.0,947517.0,25.0,27.0,
JJB0700,15.0,19.0,39.0,37.0,28.0,-6.98,-18.8,114.625893079,62.0,7.0,201141.0,16.0,7.0,
AIS0405,40.0,45.0,14.0,37.0,35.0,-23.21,-30.2,116.060414082,104.0,6.0,174750.0,2.0,6.0,
HAH0760,34.0,17.0,22.0,37.0,30.0,-16.13,-19.69,157.089655748,122.0,23.0,678286.0,23.0,22.0,
AHD0848,24.0,30.0,49.0,16.0,30.0,0.57,-17.54,45.5960524607,30.0,4.0,83477.0,13.0,4.0,
LDM0587,49.0,20.0,23.0,21.0,26.0,-14.94,-20.2,54.037939287,46.0,2.0,56081.0,0.0,2.0,
AJN0607,45.0,42.0,16.0,47.0,23.0,-30.91,-40.11,613.575470981,330.0,150.0,4469340.0,146.0,93.0,
EIS0041,41.0,44.0,17.0,48.0,30.0,-28.53,-37.23,344.084926029,274.0,304.0,8792892.0,244.0,124.0,
MLG0475,45.0,16.0,18.0,19.0,25.0,-13.73,-16.49,68.2014964143,60.0,4.0,161060.0,1.0,4.0,
EPW0434,32.0,36.0,38.0,22.0,33.0,-7.4,-21.91,48.8335999788,46.0,13.0,435295.0,9.0,11.0,
JAM0382,25.0,23.0,41.0,17.0,23.0,-2.72,-17.45,257.8460091,136.0,9.0,258149.0,2.0,9.0,
NCK0295,31.0,30.0,38.0,36.0,34.0,-11.92,-24.29,105.712015185,106.0,17.0,479983.0,0.0,17.0,
LJT0817,39.0,43.0,38.0,39.0,24.0,-20.09,-37.94,291.406743104,204.0,149.0,4494228.0,167.0,97.0,
CAM0102,31.0,44.0,19.0,15.0,27.0,-11.56,-22.85,104.887131147,72.0,3.0,69674.0,0.0,3.0,
SOG0411,26.0,19.0,21.0,24.0,23.0,-10.39,-16.41,309.539340351,210.0,77.0,2290926.0,62.0,61.0,
KSH0569,15.0,39.0,23.0,14.0,22.0,-5.73,-19.07,206.177087421,118.0,23.0,685182.0,36.0,19.0,
BDI0533,37.0,36.0,15.0,41.0,19.0,-26.18,-34.77,219.712181413,190.0,73.0,2217395.0,72.0,58.0,
PMJ0564,30.0,21.0,40.0,14.0,39.0,0.98,-8.95,300.154908444,142.0,38.0,1265095.0,41.0,29.0,
HGG0240,20.0,26.0,24.0,36.0,31.0,-12.2,-19.51,274.92380137,188.0,101.0,2981918.0,81.0,68.0,
MGS0974,17.0,39.0,39.0,40.0,27.0,-12.31,-29.8,159.079138745,88.0,6.0,190129.0,4.0,6.0,
DHM0937,43.0,22.0,21.0,15.0,24.0,-11.86,-17.82,180.223392492,134.0,94.0,2968013.0,45.0,73.0,
ENC0234,21.0,23.0,32.0,19.0,23.0,-4.63,-16.19,258.133665832,180.0,13.0,484989.0,1.0,13.0,
CEB0210,42.0,24.0,44.0,23.0,34.0,-7.17,-19.79,325.884060436,204.0,13.0,409545.0,5.0,12.0,
YJV0699,17.0,25.0,30.0,13.0,31.0,0.25,-9.61,19.0787840283,30.0,1.0,24428.0,0.0,1.0,
BMT0528,33.0,25.0,39.0,25.0,30.0,-7.7,-20.08,176.059102732,182.0,59.0,1901275.0,68.0,52.0,
CJC0494,40.0,39.0,39.0,42.0,42.0,-16.47,-29.32,494.124794482,338.0,97.0,2934832.0,60.0,72.0,
SOB0360,42.0,22.0,40.0,16.0,32.0,-5.32,-16.5,277.053825076,170.0,51.0,1539695.0,0.0,40.0,
GCS0571,22.0,18.0,16.0,23.0,32.0,-7.69,-9.73,42.5038969609,46.0,2.0,52893.0,0.0,2.0,
BJP0134,42.0,17.0,44.0,21.0,39.0,-3.99,-13.54,144.488622068,118.0,13.0,358079.0,9.0,13.0,
KBP0008,23.0,18.0,40.0,11.0,34.0,3.65,-7.0,394.700206548,180.0,12.0,394904.0,7.0,11.0,
FLM0213,20.0,41.0,46.0,15.0,24.0,-1.75,-23.43,276.345988415,140.0,9.0,264929.0,4.0,9.0,
RRP0568,43.0,50.0,38.0,18.0,33.0,-11.22,-29.18,195.503940143,118.0,22.0,737700.0,29.0,18.0,
MCF0600,39.0,49.0,13.0,26.0,27.0,-20.99,-30.84,67.5722368598,46.0,2.0,44176.0,0.0,2.0,
SAA0999,20.0,17.0,34.0,11.0,36.0,3.69,-4.15,353.833617654,196.0,153.0,4479797.0,177.0,94.0,
THR0873,37.0,44.0,21.0,40.0,38.0,-20.97,-29.67,376.03147978,326.0,187.0,5480926.0,176.0,111.0,
KRM0541,40.0,20.0,38.0,36.0,23.0,-15.66,-27.31,227.789516529,156.0,146.0,4411203.0,31.0,91.0,
KSP0966,42.0,36.0,19.0,24.0,35.0,-15.53,-22.01,39.8497176903,30.0,6.0,183266.0,0.0,6.0,
LOF0311,41.0,15.0,36.0,10.0,32.0,-2.32,-10.23,428.973139203,272.0,173.0,5026074.0,108.0,111.0,
MBR0724,33.0,44.0,18.0,35.0,31.0,-20.05,-29.55,20.8566536146,30.0,10.0,273141.0,0.0,10.0,
FSC0601,37.0,30.0,37.0,15.0,30.0,-5.9,-18.94,318.711846541,234.0,133.0,3939083.0,33.0,86.0,
MLP0668,40.0,17.0,16.0,43.0,33.0,-21.29,-21.52,343.832460295,182.0,124.0,3581659.0,148.0,91.0,
CUD0795,12.0,40.0,30.0,44.0,24.0,-15.66,-30.96,385.809540643,192.0,12.0,377614.0,9.0,12.0,
AKR0057,50.0,41.0,20.0,18.0,30.0,-17.1,-26.22,408.817419994,216.0,13.0,345061.0,10.0,13.0,
GZC0735,44.0,16.0,15.0,27.0,25.0,-17.62,-19.16,590.782219839,372.0,278.0,8268845.0,272.0,133.0,
HLH0512,15.0,42.0,36.0,22.0,32.0,-4.0,-20.53,338.870037389,230.0,96.0,2834080.0,74.0,81.0,
NJB0243,23.0,35.0,37.0,24.0,34.0,-5.41,-19.45,282.813557465,218.0,110.0,3310143.0,29.0,82.0,
GCS0518,41.0,36.0,23.0,38.0,21.0,-23.61,-34.56,159.506434049,166.0,60.0,1942819.0,0.0,54.0,
NMC0486,42.0,10.0,23.0,21.0,27.0,-11.0,-13.58,505.583334037,310.0,70.0,1925811.0,0.0,61.0,
KMB0922,43.0,43.0,17.0,24.0,27.0,-19.37,-28.86,146.965333195,120.0,7.0,166951.0,4.0,6.0,
CFM0767,46.0,23.0,22.0,35.0,29.0,-20.07,-24.98,42.4468175075,46.0,14.0,524124.0,3.0,14.0,
HAD0246,44.0,39.0,32.0,45.0,38.0,-21.67,-32.59,332.396971907,214.0,186.0,5393375.0,208.0,134.0,
ANP0555,13.0,40.0,42.0,23.0,28.0,-2.97,-22.16,316.057189704,204.0,166.0,5204952.0,0.0,101.0,
LBF0214,18.0,44.0,18.0,38.0,28.0,-17.56,-28.44,594.590831087,328.0,22.0,619617.0,7.0,22.0,
DJB0159,20.0,37.0,27.0,38.0,37.0,-12.63,-22.71,302.985029793,208.0,10.0,302423.0,10.0,9.0,
BWP0202,20.0,36.0,15.0,25.0,28.0,-12.04,-19.73,214.811062064,130.0,8.0,254069.0,9.0,8.0,
FFC0891,38.0,10.0,39.0,50.0,39.0,-15.39,-20.75,354.382426551,242.0,47.0,1436350.0,49.0,42.0,
AJR0932,46.0,30.0,35.0,12.0,29.0,-8.05,-20.19,283.074439357,178.0,108.0,3297666.0,0.0,91.0,
CQH0730,21.0,18.0,37.0,49.0,27.0,-14.52,-25.01,710.288798214,440.0,278.0,8259011.0,97.0,129.0,
JCR0289,32.0,43.0,33.0,33.0,29.0,-15.46,-30.78,98.1273407421,106.0,21.0,640281.0,11.0,21.0,
AES0827,39.0,40.0,34.0,38.0,23.0,-20.42,-36.2,105.199889168,78.0,5.0,162390.0,0.0,5.0,
SLP0762,26.0,13.0,40.0,18.0,26.0,-1.38,-12.18,91.9114117173,70.0,17.0,532753.0,23.0,16.0,
CLD0894,19.0,21.0,50.0,16.0,36.0,5.2,-9.63,257.954037991,206.0,53.0,1489656.0,0.0,47.0,
LCD0622,30.0,26.0,13.0,14.0,26.0,-9.69,-14.02,366.835726661,242.0,165.0,5204249.0,0.0,102.0,
CMB0912,46.0,43.0,16.0,22.0,31.0,-18.7,-26.79,531.999501875,282.0,140.0,4109176.0,114.0,106.0,
ZKS0899,47.0,20.0,42.0,43.0,30.0,-18.09,-29.12,188.597500662,190.0,53.0,1656936.0,8.0,42.0,
JCV0245,40.0,44.0,22.0,20.0,27.0,-15.66,-27.51,174.499666339,158.0,102.0,3069340.0,16.0,74.0,
AMH0794,43.0,42.0,33.0,40.0,31.0,-21.13,-35.02,272.26335808,176.0,11.0,266924.0,11.0,11.0,
FKB0163,39.0,35.0,25.0,39.0,22.0,-22.54,-33.8,152.198663899,112.0,7.0,215216.0,2.0,7.0,
AKC0924,40.0,44.0,35.0,37.0,27.0,-19.72,-36.04,130.318728229,96.0,8.0,208354.0,5.0,8.0,
ILR0304,20.0,22.0,18.0,46.0,30.0,-17.6,-21.6,215.470366492,138.0,20.0,603717.0,4.0,20.0,
AJF0370,37.0,33.0,11.0,15.0,36.0,-11.44,-14.32,336.821374603,218.0,45.0,1316612.0,34.0,38.0,
OKC0107,32.0,40.0,16.0,47.0,35.0,-23.81,-30.34,227.8882283,204.0,115.0,3548429.0,81.0,92.0,
OCS0865,29.0,24.0,43.0,35.0,32.0,-9.16,-22.28,481.65020261,362.0,163.0,5021177.0,150.0,100.0,
UJC0737,16.0,12.0,12.0,38.0,25.0,-14.06,-14.55,514.380156044,280.0,196.0,5927409.0,136.0,96.0,
MCF0327,39.0,41.0,24.0,44.0,25.0,-25.18,-36.96,282.143912372,180.0,203.0,5898143.0,0.0,119.0,
SGS0268,47.0,45.0,30.0,19.0,22.0,-16.69,-32.6,240.067614013,144.0,7.0,193619.0,2.0,7.0,
BNG0237,39.0,36.0,36.0,47.0,27.0,-22.19,-36.49,449.709069108,276.0,129.0,3700960.0,174.0,88.0,
OSH0655,16.0,21.0,42.0,39.0,28.0,-7.71,-21.11,237.717608392,152.0,39.0,1139837.0,23.0,35.0,
CSB0080,35.0,19.0,39.0,34.0,36.0,-9.77,-18.81,222.427160212,174.0,119.0,3416233.0,0.0,83.0,
ERH0449,44.0,15.0,35.0,17.0,25.0,-8.16,-17.02,99.4336235969,92.0,6.0,147048.0,0.0,6.0,
EGK0893,21.0,30.0,11.0,47.0,27.0,-22.08,-26.35,193.401553786,150.0,45.0,1343092.0,4.0,38.0,
MMB0488,21.0,18.0,16.0,24.0,27.0,-9.02,-12.24,401.032963491,318.0,74.0,2294352.0,40.0,57.0,
AAM0658,43.0,35.0,37.0,36.0,22.0,-19.45,-35.01,87.4213001983,92.0,29.0,917358.0,24.0,28.0,
ESA0642,32.0,14.0,44.0,30.0,32.0,-6.06,-16.7,188.83926743,148.0,26.0,805371.0,0.0,24.0,
CRK0916,32.0,46.0,26.0,19.0,32.0,-10.95,-24.11,29.4278779391,16.0,1.0,20534.0,0.0,1.0,
BBH0810,40.0,25.0,10.0,21.0,32.0,-14.85,-15.77,276.818119798,188.0,142.0,4350522.0,0.0,86.0,
JRF0835,44.0,33.0,18.0,37.0,18.0,-25.57,-34.39,62.2475001437,62.0,7.0,206816.0,2.0,7.0,
SJC0333,22.0,39.0,31.0,36.0,29.0,-13.61,-27.51,116.936572525,88.0,5.0,158031.0,0.0,5.0,
HCS0003,35.0,28.0,14.0,15.0,30.0,-10.73,-14.8,475.492801017,258.0,17.0,511373.0,6.0,17.0,
EMB0531,31.0,41.0,31.0,36.0,36.0,-14.95,-27.35,200.576125078,182.0,54.0,1654792.0,59.0,44.0,
JIM0095,10.0,18.0,21.0,15.0,35.0,1.32,-2.64,432.387039755,200.0,12.0,410689.0,3.0,12.0,
KJS0618,19.0,15.0,20.0,10.0,37.0,1.48,-0.46,628.219080835,338.0,182.0,5414735.0,126.0,104.0,
EBC0390,40.0,40.0,40.0,22.0,33.0,-9.94,-25.91,354.398674753,196.0,11.0,361695.0,0.0,11.0,
WGS0516,11.0,20.0,39.0,20.0,29.0,1.61,-10.8,170.575811297,174.0,55.0,1515757.0,0.0,50.0,
NGF0157,45.0,38.0,22.0,46.0,32.0,-26.18,-34.43,170.486910271,112.0,7.0,231300.0,0.0,6.0,
KAT0489,22.0,41.0,36.0,23.0,26.0,-7.81,-25.07,306.817830391,202.0,54.0,1466230.0,47.0,47.0,
CCH0685,47.0,24.0,42.0,34.0,29.0,-15.1,-27.66,292.121831794,208.0,143.0,4212747.0,150.0,94.0,
DMM0623,36.0,27.0,21.0,39.0,30.0,-19.44,-25.29,512.920424256,486.0,156.0,4630425.0,181.0,102.0,
SAH0599,13.0,22.0,44.0,18.0,22.0,1.12,-15.25,0.0,0.0,0.0,0.0,0.0,0.0,
CPG0322,17.0,13.0,19.0,24.0,36.0,-4.11,-5.17,627.526463711,372.0,163.0,4732910.0,139.0,112.0,
OBH0499,35.0,18.0,41.0,16.0,34.0,-1.85,-12.17,259.671084846,134.0,60.0,1805068.0,39.0,49.0,
SNS0129,26.0,10.0,43.0,35.0,30.0,-6.5,-16.31,254.595380249,122.0,8.0,245966.0,8.0,8.0,
PKB0429,34.0,42.0,43.0,40.0,22.0,-18.09,-38.2,131.419508724,90.0,20.0,679727.0,19.0,18.0,
NAH0503,33.0,17.0,23.0,35.0,38.0,-12.8,-14.98,322.295799774,202.0,55.0,1697910.0,47.0,43.0,
FRB0023,45.0,14.0,12.0,14.0,14.0,-15.4,-18.01,105.088573728,48.0,3.0,75126.0,3.0,3.0,
CWB0065,50.0,33.0,14.0,20.0,23.0,-19.86,-26.09,215.793437147,142.0,7.0,196730.0,1.0,7.0,
ATP0662,17.0,16.0,41.0,20.0,39.0,3.35,-6.08,451.847323094,280.0,140.0,4181179.0,144.0,99.0,
DPM0423,37.0,38.0,38.0,15.0,27.0,-7.65,-23.99,367.39599243,242.0,73.0,2299707.0,66.0,62.0,
WKF0012,37.0,44.0,20.0,45.0,23.0,-26.97,-38.65,412.270288622,226.0,18.0,423330.0,9.0,18.0,
AKF0709,42.0,31.0,29.0,22.0,32.0,-12.09,-21.6,11.401754251,30.0,5.0,144184.0,0.0,5.0,
JMH0543,44.0,25.0,37.0,13.0,34.0,-5.38,-15.79,267.396321793,172.0,206.0,5993674.0,59.0,116.0,
CJF0802,36.0,39.0,38.0,43.0,21.0,-20.99,-38.48,344.025289875,180.0,12.0,327373.0,13.0,12.0,
IRM0931,44.0,46.0,33.0,35.0,30.0,-20.16,-35.45,369.674431648,262.0,149.0,4551401.0,154.0,112.0,
FQA0854,41.0,38.0,30.0,34.0,26.0,-19.26,-32.29,198.736045793,190.0,161.0,5037221.0,146.0,98.0,
GRC0145,30.0,43.0,24.0,46.0,27.0,-23.18,-35.47,325.708517959,192.0,13.0,400756.0,22.0,13.0,
BLS0678,35.0,17.0,43.0,28.0,31.0,-7.07,-18.3,217.267078716,126.0,93.0,2798121.0,94.0,69.0,
HJB0742,41.0,40.0,16.0,21.0,30.0,-16.53,-24.28,341.332792582,316.0,200.0,6228662.0,139.0,102.0,
KKS0119,15.0,28.0,39.0,33.0,27.0,-6.94,-21.59,234.395314965,152.0,9.0,259521.0,28.0,9.0,
RAB0589,36.0,35.0,26.0,14.0,31.0,-8.48,-18.69,34.3802268753,30.0,2.0,47238.0,2.0,2.0,
DBB0384,40.0,41.0,28.0,37.0,27.0,-20.99,-33.88,348.461123503,268.0,16.0,482566.0,5.0,15.0,
TRK0914,40.0,19.0,14.0,33.0,30.0,-18.53,-19.47,389.888586398,216.0,15.0,536826.0,11.0,15.0,
BSA0431,50.0,41.0,19.0,40.0,29.0,-27.05,-35.59,159.696122365,138.0,22.0,623520.0,6.0,20.0,
RHL0992,36.0,10.0,39.0,37.0,36.0,-9.92,-16.33,160.367119365,80.0,5.0,128211.0,2.0,5.0,
CIM0926,31.0,25.0,41.0,17.0,31.0,-2.92,-16.07,170.055176731,108.0,7.0,201423.0,0.0,6.0,
CFG0959,42.0,21.0,24.0,17.0,20.0,-12.47,-20.19,34.4963766213,30.0,4.0,113921.0,4.0,4.0,
VMJ0147,23.0,28.0,37.0,22.0,24.0,-5.83,-20.25,280.192379667,160.0,12.0,368120.0,11.0,11.0,
SAT0194,14.0,19.0,36.0,23.0,35.0,0.27,-9.16,342.830850286,176.0,12.0,372024.0,10.0,11.0,
HBO0413,41.0,35.0,18.0,15.0,18.0,-15.53,-25.5,378.87523282,214.0,52.0,1563471.0,0.0,46.0,
DZC0228,37.0,37.0,34.0,21.0,38.0,-8.43,-20.36,260.913121909,204.0,10.0,281812.0,1.0,9.0,
TEB0251,44.0,50.0,22.0,13.0,36.0,-12.65,-24.05,218.400731699,138.0,95.0,2857665.0,77.0,72.0,
MNR0829,41.0,33.0,40.0,15.0,23.0,-8.51,-24.91,35.9165699921,30.0,4.0,96977.0,0.0,4.0,
DOP0562,42.0,16.0,37.0,39.0,31.0,-15.24,-23.4,289.09547341,186.0,22.0,648571.0,8.0,19.0,
UAD0771,46.0,34.0,15.0,30.0,31.0,-20.95,-25.99,12.8062484749,30.0,13.0,366244.0,17.0,12.0,
ALD0544,16.0,18.0,18.0,13.0,32.0,-1.09,-4.37,516.867526175,288.0,141.0,4198419.0,134.0,95.0,
LCB0664,16.0,19.0,36.0,24.0,32.0,-1.48,-11.48,545.513364466,380.0,196.0,5851279.0,120.0,107.0,
HCL0113,43.0,22.0,40.0,39.0,34.0,-15.03,-25.24,250.805080386,176.0,118.0,3746670.0,65.0,89.0,
TSB0437,26.0,23.0,16.0,30.0,26.0,-14.14,-18.62,25.0,30.0,6.0,223682.0,2.0,5.0,
EZH0736,44.0,41.0,37.0,19.0,31.0,-11.24,-26.7,400.476274755,352.0,263.0,7828749.0,94.0,113.0,
JCG0316,47.0,36.0,32.0,25.0,33.0,-14.69,-26.17,352.660430514,292.0,134.0,4077609.0,136.0,90.0,
MSG0839,42.0,46.0,19.0,39.0,29.0,-25.02,-35.38,40.6611841699,46.0,7.0,238073.0,5.0,7.0,
LJJ0905,43.0,36.0,12.0,22.0,30.0,-17.92,-22.95,287.1758488,196.0,50.0,1472170.0,49.0,46.0,
HCM0267,36.0,45.0,39.0,20.0,32.0,-9.17,-26.64,288.470754987,200.0,245.0,7323067.0,259.0,141.0,
MTB0620,38.0,44.0,41.0,50.0,28.0,-22.97,-41.12,579.422247265,350.0,150.0,4441064.0,140.0,92.0,
