AMW0392,WorkOn:8.0,WorkOff:19.0
ANM0123,WorkOn:8.5,WorkOff:19.0
ANP0555,WorkOn:8.0,WorkOff:18.0
ANT0430,WorkOn:8.0,WorkOff:17.0
AOB0019,WorkOn:8.0,WorkOff:18.0
AOK0844,WorkOn:8.5,WorkOff:19.0
AOS0987,WorkOn:9.5,WorkOff:18.0
APG0307,WorkOn:9.0,WorkOff:17.5
AQD0820,WorkOn:8.5,WorkOff:20.5
ARA0252,WorkOn:8.0,WorkOff:17.0
ARB0834,WorkOn:8.5,WorkOff:19.5
ARB0881,WorkOn:9.5,WorkOff:18.0
ARD0509,WorkOn:9.0,WorkOff:17.0
ARL0034,WorkOn:8.0,WorkOff:15.5
ASB0796,WorkOn:8.5,WorkOff:17.0
ASD0577,WorkOn:8.5,WorkOff:18.5
ASG0048,WorkOn:8.0,WorkOff:17.0
ASG0692,WorkOn:9.0,WorkOff:19.0
ASL0378,WorkOn:8.0,WorkOff:16.0
ASM0575,WorkOn:8.5,WorkOff:18.5
ASS0206,WorkOn:8.0,WorkOff:15.5
ASS0517,WorkOn:9.0,WorkOff:17.0
ASV0946,WorkOn:7.5,WorkOff:16.0
ATE0869,WorkOn:8.0,WorkOff:17.5
ATF0274,WorkOn:7.5,WorkOff:17.0
ATP0662,WorkOn:9.0,WorkOff:19.0
AVM0947,WorkOn:7.5,WorkOff:16.0
AWM0764,WorkOn:8.5,WorkOff:16.5
BAH0875,WorkOn:8.0,WorkOff:17.5
BAJ0654,WorkOn:9.5,WorkOff:21.0
BAK0964,WorkOn:7.5,WorkOff:16.0
BAL0044,WorkOn:6.5,WorkOff:15.5
BAM0611,WorkOn:8.0,WorkOff:17.0
BAM0636,WorkOn:9.5,WorkOff:21.0
BBG0325,WorkOn:8.0,WorkOff:15.5
BBH0810,WorkOn:8.5,WorkOff:20.0
BBS0039,WorkOn:6.5,WorkOff:15.5
BBS0422,WorkOn:8.0,WorkOff:18.0
BCB0679,WorkOn:8.0,WorkOff:16.0
BCM0653,WorkOn:9.5,WorkOff:21.0
BCR0581,WorkOn:9.0,WorkOff:18.5
BDB0453,WorkOn:8.0,WorkOff:18.0
BDI0533,WorkOn:9.0,WorkOff:17.0
BDV0168,WorkOn:8.0,WorkOff:15.5
BEC0505,WorkOn:8.5,WorkOff:17.0
BEH0615,WorkOn:8.0,WorkOff:17.0
BER0314,WorkOn:8.0,WorkOff:15.5
BHC0665,WorkOn:8.5,WorkOff:16.0
BHW0458,WorkOn:8.5,WorkOff:18.0
BIH0745,WorkOn:8.0,WorkOff:17.0
BIS0247,WorkOn:8.0,WorkOff:17.0
BJH0354,WorkOn:8.5,WorkOff:17.0
BJH0811,WorkOn:8.5,WorkOff:20.5
BJM0111,WorkOn:9.5,WorkOff:18.0
BJP0134,WorkOn:9.0,WorkOff:18.0
BJW0619,WorkOn:8.0,WorkOff:17.0
BKW0374,WorkOn:6.5,WorkOff:16.0
BLB0114,WorkOn:9.5,WorkOff:18.0
BLL0929,WorkOn:7.5,WorkOff:16.0
BLS0678,WorkOn:8.0,WorkOff:16.0
BMC0547,WorkOn:8.0,WorkOff:18.0
BMG0917,WorkOn:8.5,WorkOff:19.5
BMM0112,WorkOn:9.5,WorkOff:18.0
BMS0877,WorkOn:8.0,WorkOff:17.5
BMT0528,WorkOn:9.0,WorkOff:17.0
BNG0237,WorkOn:8.0,WorkOff:18.0
BNR0965,WorkOn:7.5,WorkOff:16.0
BQS0525,WorkOn:9.5,WorkOff:17.0
BRB0355,WorkOn:9.0,WorkOff:16.5
BRM0995,WorkOn:9.5,WorkOff:21.0
BRS0734,WorkOn:8.0,WorkOff:17.0
BSA0431,WorkOn:8.0,WorkOff:17.0
BSB0990,WorkOn:7.5,WorkOff:15.0
BSH0445,WorkOn:8.0,WorkOff:17.0
BSS0369,WorkOn:6.5,WorkOff:16.0
BSS0463,WorkOn:8.0,WorkOff:18.0
BTL0226,WorkOn:8.0,WorkOff:19.0
BTL0722,WorkOn:8.0,WorkOff:16.5
BTN0061,WorkOn:8.0,WorkOff:18.5
BTR0403,WorkOn:8.0,WorkOff:19.0
BTS0011,WorkOn:7.5,WorkOff:15.5
BTW0005,WorkOn:7.5,WorkOff:16.5
BVC0790,WorkOn:9.5,WorkOff:18.0
BVN0514,WorkOn:9.0,WorkOff:17.0
BWH0813,WorkOn:8.5,WorkOff:20.5
BWP0202,WorkOn:7.5,WorkOff:17.0
BXJ0010,WorkOn:8.0,WorkOff:18.0
BYP0070,WorkOn:8.0,WorkOff:18.0
CAA0612,WorkOn:8.0,WorkOff:17.0
CAB0388,WorkOn:8.0,WorkOff:16.0
CAB0614,WorkOn:8.0,WorkOff:17.0
CAC0889,WorkOn:9.5,WorkOff:18.0
CAH0936,WorkOn:7.5,WorkOff:16.0
CAM0102,WorkOn:7.5,WorkOff:17.0
CAM0681,WorkOn:9.0,WorkOff:19.0
CAN0842,WorkOn:8.5,WorkOff:19.5
CAS0507,WorkOn:9.0,WorkOff:17.0
CBB0365,WorkOn:6.5,WorkOff:16.0
CBG0398,WorkOn:8.0,WorkOff:19.0
CBG0490,WorkOn:8.5,WorkOff:17.0
CCA0046,WorkOn:6.5,WorkOff:15.5
CCC0393,WorkOn:8.0,WorkOff:19.0
CCH0182,WorkOn:7.5,WorkOff:18.0
CCH0685,WorkOn:9.0,WorkOff:19.0
CCL0068,WorkOn:8.0,WorkOff:18.0
CCM0136,WorkOn:9.0,WorkOff:18.0
CCM0467,WorkOn:8.0,WorkOff:18.0
CCM0855,WorkOn:8.0,WorkOff:17.5
CCR0863,WorkOn:8.0,WorkOff:17.5
CCW0031,WorkOn:8.0,WorkOff:15.5
CCW0524,WorkOn:9.0,WorkOff:16.5
CEB0210,WorkOn:8.0,WorkOff:15.5
CEJ0109,WorkOn:9.5,WorkOff:18.0
CEL0561,WorkOn:9.0,WorkOff:18.0
CFG0959,WorkOn:7.5,WorkOff:16.0
CFM0767,WorkOn:8.5,WorkOff:16.5
CFW0264,WorkOn:7.5,WorkOff:15.5
CGA0629,WorkOn:8.0,WorkOff:17.0
CGB0637,WorkOn:9.5,WorkOff:21.0
CGF0337,WorkOn:7.5,WorkOff:18.0
CHG0146,WorkOn:8.5,WorkOff:16.5
CHM0821,WorkOn:9.0,WorkOff:19.0
CIG0052,WorkOn:8.5,WorkOff:17.5
CIM0271,WorkOn:7.5,WorkOff:17.0
CIM0926,WorkOn:8.5,WorkOff:19.0
CJC0494,WorkOn:8.5,WorkOff:17.0
CJF0802,WorkOn:8.5,WorkOff:17.0
CJG0470,WorkOn:8.0,WorkOff:18.0
CJH0702,WorkOn:8.0,WorkOff:16.5
CJK0200,WorkOn:7.5,WorkOff:15.5
CJM0138,WorkOn:9.0,WorkOff:18.0
CJM0521,WorkOn:9.5,WorkOff:17.0
CJP0952,WorkOn:7.5,WorkOff:16.0
CJV0286,WorkOn:9.5,WorkOff:18.0
CKB0427,WorkOn:8.0,WorkOff:17.0
CKB0482,WorkOn:8.5,WorkOff:17.0
CKD0680,WorkOn:8.0,WorkOff:16.0
CKH0144,WorkOn:7.5,WorkOff:17.0
CKP0721,WorkOn:8.0,WorkOff:16.5
CLB0774,WorkOn:8.5,WorkOff:16.5
CLD0894,WorkOn:9.5,WorkOff:18.0
CLF0852,WorkOn:8.0,WorkOff:17.5
CLH0703,WorkOn:8.0,WorkOff:16.5
CLS0296,WorkOn:9.0,WorkOff:18.0
CMB0912,WorkOn:7.5,WorkOff:16.0
CMM0487,WorkOn:8.5,WorkOff:17.0
CMS0454,WorkOn:8.0,WorkOff:18.0
CMW0783,WorkOn:8.5,WorkOff:16.5
CNB0900,WorkOn:9.5,WorkOff:18.0
CNE0352,WorkOn:8.0,WorkOff:17.0
CNM0800,WorkOn:8.5,WorkOff:17.0
COF0120,WorkOn:9.5,WorkOff:21.0
COM0321,WorkOn:8.0,WorkOff:15.5
CPG0322,WorkOn:8.0,WorkOff:15.5
CQH0701,WorkOn:8.0,WorkOff:16.5
CQH0730,WorkOn:8.0,WorkOff:17.0
CQW0652,WorkOn:9.5,WorkOff:21.0
CRD0624,WorkOn:8.0,WorkOff:17.0
CRK0916,WorkOn:8.5,WorkOff:19.5
CRO0027,WorkOn:9.5,WorkOff:18.0
CRP0456,WorkOn:8.0,WorkOff:18.0
CSB0080,WorkOn:8.0,WorkOff:17.0
CSC0217,WorkOn:6.5,WorkOff:15.5
CSH0626,WorkOn:8.0,WorkOff:17.0
CSJ0340,WorkOn:7.5,WorkOff:18.0
CSL0949,WorkOn:7.5,WorkOff:16.0
CSP0197,WorkOn:8.5,WorkOff:18.0
CTA0020,WorkOn:8.0,WorkOff:18.0
CTR0341,WorkOn:7.5,WorkOff:18.0
CTR0697,WorkOn:8.0,WorkOff:16.5
CTW0500,WorkOn:8.5,WorkOff:17.0
CUD0795,WorkOn:8.5,WorkOff:17.0
CWB0065,WorkOn:7.5,WorkOff:15.0
CWR0502,WorkOn:8.5,WorkOff:17.0
CXC0336,WorkOn:7.5,WorkOff:18.0
CYA0506,WorkOn:9.0,WorkOff:17.0
DAG0558,WorkOn:9.0,WorkOff:18.0
DAL0673,WorkOn:8.5,WorkOff:16.0
DAR0885,WorkOn:9.5,WorkOff:18.0
DBB0384,WorkOn:8.0,WorkOff:16.0
DBG0261,WorkOn:8.0,WorkOff:16.5
DBS0235,WorkOn:8.0,WorkOff:19.0
DBW0483,WorkOn:8.5,WorkOff:17.0
DCC0160,WorkOn:7.5,WorkOff:18.5
DCH0843,WorkOn:8.5,WorkOff:19.5
DDA0476,WorkOn:8.5,WorkOff:17.0
DDM0579,WorkOn:8.5,WorkOff:18.5
DEB0782,WorkOn:8.5,WorkOff:16.5
DFH0188,WorkOn:7.5,WorkOff:18.0
DFR0218,WorkOn:6.5,WorkOff:15.5
DGF0443,WorkOn:8.0,WorkOff:17.0
DGM0754,WorkOn:8.0,WorkOff:17.0
DGN0480,WorkOn:8.5,WorkOff:17.0
DGW0752,WorkOn:8.0,WorkOff:17.0
DHM0937,WorkOn:7.5,WorkOff:16.0
DIB0081,WorkOn:8.0,WorkOff:17.0
DIB0285,WorkOn:9.5,WorkOff:18.0
DIC0988,WorkOn:8.0,WorkOff:18.5
DID0650,WorkOn:9.5,WorkOff:21.0
DIW0118,WorkOn:7.5,WorkOff:16.0
DJB0159,WorkOn:7.5,WorkOff:16.0
DJS0682,WorkOn:9.0,WorkOff:19.0
DKB0631,WorkOn:9.5,WorkOff:21.0
DLF0377,WorkOn:8.0,WorkOff:16.0
DLH0029,WorkOn:8.0,WorkOff:18.5
DLM0051,WorkOn:7.0,WorkOff:15.5
DLS0383,WorkOn:8.0,WorkOff:15.5
DMG0358,WorkOn:6.5,WorkOff:16.0
DMK0257,WorkOn:8.0,WorkOff:16.5
DMM0623,WorkOn:8.0,WorkOff:17.0
DOL0332,WorkOn:7.5,WorkOff:18.0
DOP0562,WorkOn:9.0,WorkOff:18.0
DPM0423,WorkOn:8.0,WorkOff:18.0
DPS0262,WorkOn:8.0,WorkOff:16.5
DRR0162,WorkOn:7.5,WorkOff:16.0
DRR0242,WorkOn:8.0,WorkOff:17.5
DSB0731,WorkOn:8.0,WorkOff:17.0
DSM0591,WorkOn:8.5,WorkOff:18.5
DTP0379,WorkOn:8.0,WorkOff:16.0
DTT0076,WorkOn:8.0,WorkOff:16.5
DVM0265,WorkOn:7.5,WorkOff:15.5
DVW0103,WorkOn:7.5,WorkOff:17.0
DZC0228,WorkOn:8.0,WorkOff:18.5
EAH0466,WorkOn:8.0,WorkOff:18.0
EBC0390,WorkOn:8.0,WorkOff:16.0
ECF0828,WorkOn:8.5,WorkOff:19.5
ECL0930,WorkOn:7.5,WorkOff:16.0
ECR0822,WorkOn:8.5,WorkOff:19.5
EDA0684,WorkOn:9.0,WorkOff:19.0
EDB0714,WorkOn:8.0,WorkOff:16.5
EFS0882,WorkOn:9.5,WorkOff:18.0
EGD0132,WorkOn:9.0,WorkOff:18.0
EGD0409,WorkOn:8.0,WorkOff:18.0
EGK0893,WorkOn:9.5,WorkOff:18.0
EHB0420,WorkOn:8.0,WorkOff:18.0
EHB0824,WorkOn:8.5,WorkOff:19.0
EHD0584,WorkOn:8.5,WorkOff:18.5
EHR0096,WorkOn:7.5,WorkOff:17.0
EIM0156,WorkOn:7.0,WorkOff:17.0
EIP0997,WorkOn:8.5,WorkOff:19.0
EIS0041,WorkOn:6.5,WorkOff:15.5
EJW0884,WorkOn:9.5,WorkOff:18.0
ELB0847,WorkOn:8.5,WorkOff:19.0
ELH0960,WorkOn:7.5,WorkOff:16.0
ELT0769,WorkOn:8.5,WorkOff:16.5
EMB0531,WorkOn:9.0,WorkOff:17.0
EMS0317,WorkOn:8.0,WorkOff:15.5
EMW0105,WorkOn:9.5,WorkOff:18.0
EMW0772,WorkOn:8.5,WorkOff:16.5
ENC0234,WorkOn:8.0,WorkOff:18.5
ENL0100,WorkOn:7.5,WorkOff:17.0
EPW0434,WorkOn:8.0,WorkOff:17.0
ERH0449,WorkOn:8.0,WorkOff:17.5
ESA0642,WorkOn:9.5,WorkOff:21.0
ESH0135,WorkOn:9.0,WorkOff:17.5
ESH0283,WorkOn:9.5,WorkOff:18.0
ESJ0670,WorkOn:8.0,WorkOff:15.5
ESR0693,WorkOn:9.0,WorkOff:19.0
ETR0177,WorkOn:9.0,WorkOff:18.5
ETR0428,WorkOn:8.0,WorkOff:17.0
EWH0191,WorkOn:7.5,WorkOff:15.5
EZH0736,WorkOn:8.0,WorkOff:17.0
EZT0640,WorkOn:9.5,WorkOff:21.0
FAW0032,WorkOn:7.5,WorkOff:15.5
FBA0348,WorkOn:8.5,WorkOff:16.0
FBW0747,WorkOn:8.0,WorkOff:17.0
FDE0117,WorkOn:8.5,WorkOff:19.0
FEB0306,WorkOn:9.0,WorkOff:18.0
FFC0891,WorkOn:9.5,WorkOff:18.0
FGW0853,WorkOn:8.0,WorkOff:17.5
FHO0630,WorkOn:8.0,WorkOff:17.0
FHS0837,WorkOn:8.5,WorkOff:19.5
FIR0920,WorkOn:8.5,WorkOff:19.5
FKB0163,WorkOn:7.5,WorkOff:16.0
FKK0055,WorkOn:8.5,WorkOff:17.0
FLM0213,WorkOn:8.0,WorkOff:15.5
FMG0527,WorkOn:9.0,WorkOff:17.0
FOB0756,WorkOn:8.5,WorkOff:16.5
FPC0954,WorkOn:7.5,WorkOff:16.0
FQA0854,WorkOn:8.0,WorkOff:17.5
FRB0023,WorkOn:7.5,WorkOff:15.0
FRL0511,WorkOn:9.0,WorkOff:17.0
FRR0832,WorkOn:8.5,WorkOff:19.5
FSB0399,WorkOn:8.0,WorkOff:19.0
FSC0601,WorkOn:8.0,WorkOff:17.0
FTM0406,WorkOn:8.0,WorkOff:18.0
FUM0015,WorkOn:8.5,WorkOff:19.5
FWM0707,WorkOn:8.0,WorkOff:16.5
FXF0957,WorkOn:7.5,WorkOff:16.0
GAF0060,WorkOn:8.0,WorkOff:19.0
GAF0570,WorkOn:9.0,WorkOff:17.5
GBM0603,WorkOn:8.0,WorkOff:17.0
GCC0744,WorkOn:8.0,WorkOff:17.0
GCC0945,WorkOn:7.5,WorkOff:16.0
GCG0951,WorkOn:7.5,WorkOff:16.0
GCL0016,WorkOn:8.0,WorkOff:18.0
GCR0554,WorkOn:8.0,WorkOff:17.5
GCS0518,WorkOn:9.0,WorkOff:17.0
GCS0571,WorkOn:9.0,WorkOff:18.5
GDF0704,WorkOn:8.0,WorkOff:16.5
GHH0288,WorkOn:9.0,WorkOff:18.0
GHL0460,WorkOn:8.0,WorkOff:17.5
GJD0298,WorkOn:9.0,WorkOff:18.0
GJT0386,WorkOn:8.0,WorkOff:16.0
GKO0078,WorkOn:7.5,WorkOff:17.0
GLR0975,WorkOn:8.0,WorkOff:18.0
GMF0738,WorkOn:8.0,WorkOff:17.0
GNS0178,WorkOn:7.5,WorkOff:18.0
GNZ0953,WorkOn:7.5,WorkOff:16.0
GOK0238,WorkOn:8.0,WorkOff:18.0
GQF0659,WorkOn:9.5,WorkOff:21.0
GQP0743,WorkOn:8.0,WorkOff:17.0
GRC0145,WorkOn:9.0,WorkOff:15.5
GRM0868,WorkOn:8.0,WorkOff:17.5
GTD0116,WorkOn:9.5,WorkOff:21.0
GTD0219,WorkOn:6.5,WorkOff:15.5
GTD0898,WorkOn:9.5,WorkOff:18.0
GZB0469,WorkOn:8.0,WorkOff:18.0
GZC0735,WorkOn:8.0,WorkOff:16.5
HAC0282,WorkOn:9.5,WorkOff:18.0
HAD0246,WorkOn:8.0,WorkOff:17.0
HAH0248,WorkOn:8.0,WorkOff:17.0
HAH0760,WorkOn:8.5,WorkOff:16.5
HAM0985,WorkOn:8.0,WorkOff:17.5
HAV0121,WorkOn:9.5,WorkOff:21.0
HBB0056,WorkOn:8.5,WorkOff:17.5
HBO0413,WorkOn:8.0,WorkOff:18.0
HCC0344,WorkOn:7.5,WorkOff:18.0
HCL0113,WorkOn:9.5,WorkOff:18.0
HCL0651,WorkOn:9.5,WorkOff:21.0
HCM0267,WorkOn:7.5,WorkOff:15.5
HCS0003,WorkOn:8.5,WorkOff:17.5
HCV0478,WorkOn:8.5,WorkOff:17.0
HCW0419,WorkOn:8.0,WorkOff:18.0
HDD0789,WorkOn:8.0,WorkOff:17.5
HDD0806,WorkOn:9.0,WorkOff:20.5
HDH0928,WorkOn:8.5,WorkOff:19.5
HDJ0446,WorkOn:8.0,WorkOff:17.5
HDL0748,WorkOn:8.0,WorkOff:17.0
HDS0367,WorkOn:6.5,WorkOff:16.0
HFB0347,WorkOn:7.5,WorkOff:18.0
HGG0240,WorkOn:8.0,WorkOff:18.0
HGH0595,WorkOn:8.5,WorkOff:18.5
HGN0287,WorkOn:9.5,WorkOff:18.0
HIA0414,WorkOn:8.0,WorkOff:17.5
HIW0536,WorkOn:8.0,WorkOff:18.0
HJA0018,WorkOn:8.0,WorkOff:18.0
HJB0742,WorkOn:8.0,WorkOff:17.0
HJS0072,WorkOn:8.0,WorkOff:18.0
HKB0418,WorkOn:8.0,WorkOff:18.0
HKF0831,WorkOn:8.5,WorkOff:19.5
HKI0171,WorkOn:8.0,WorkOff:15.5
HKR0628,WorkOn:8.0,WorkOff:17.0
HLH0512,WorkOn:9.0,WorkOff:17.0
HLM0933,WorkOn:7.5,WorkOff:16.0
HMM0108,WorkOn:9.5,WorkOff:18.0
HMW0713,WorkOn:8.0,WorkOff:16.5
HOB0994,WorkOn:9.5,WorkOff:21.0
HPH0075,WorkOn:8.0,WorkOff:17.0
HPM0986,WorkOn:8.0,WorkOff:17.5
HPR0585,WorkOn:8.5,WorkOff:18.5
HRB0351,WorkOn:8.0,WorkOff:17.5
HRD0635,WorkOn:9.5,WorkOff:21.0
HRL0540,WorkOn:9.5,WorkOff:21.0
HRW0550,WorkOn:8.0,WorkOff:18.0
HSB0196,WorkOn:8.5,WorkOff:18.0
HSD0457,WorkOn:8.5,WorkOff:18.0
HSG0818,WorkOn:8.5,WorkOff:20.0
HSP0290,WorkOn:9.0,WorkOff:18.0
HTF0641,WorkOn:9.5,WorkOff:21.0
HTH0007,WorkOn:7.0,WorkOff:16.0
HVB0037,WorkOn:8.0,WorkOff:15.5
HVF0067,WorkOn:8.0,WorkOff:17.5
HWH0646,WorkOn:9.5,WorkOff:21.0
HWM0342,WorkOn:7.5,WorkOff:18.0
HWW0436,WorkOn:8.0,WorkOff:17.0
HWY0038,WorkOn:6.5,WorkOff:15.5
HXL0968,WorkOn:7.5,WorkOff:16.0
IAR0694,WorkOn:9.5,WorkOff:19.0
IAT0263,WorkOn:7.5,WorkOff:15.0
IBB0359,WorkOn:6.5,WorkOff:16.0
IBB0696,WorkOn:8.0,WorkOff:16.5
IBM0671,WorkOn:8.0,WorkOff:16.0
IBP0883,WorkOn:9.5,WorkOff:18.0
IBS0836,WorkOn:8.5,WorkOff:19.5
ICH0294,WorkOn:9.0,WorkOff:18.0
ICS0956,WorkOn:7.5,WorkOff:16.0
IDO0176,WorkOn:8.0,WorkOff:15.5
IEB0153,WorkOn:8.5,WorkOff:18.5
IHK0841,WorkOn:8.5,WorkOff:19.5
IIA0092,WorkOn:7.5,WorkOff:15.5
IIL0513,WorkOn:9.0,WorkOff:16.5
IIW0249,WorkOn:8.0,WorkOff:16.5
IJM0139,WorkOn:9.0,WorkOff:17.5
IJM0444,WorkOn:8.0,WorkOff:17.0
IJM0776,WorkOn:8.5,WorkOff:16.5
IJR0825,WorkOn:8.5,WorkOff:19.5
IJW0851,WorkOn:8.0,WorkOff:17.5
IKP0472,WorkOn:8.5,WorkOff:18.0
IKR0401,WorkOn:8.0,WorkOff:19.0
ILC0838,WorkOn:8.5,WorkOff:19.5
ILH0958,WorkOn:7.5,WorkOff:16.0
ILJ0526,WorkOn:9.0,WorkOff:17.0
ILR0304,WorkOn:9.5,WorkOff:18.0
IMB0481,WorkOn:8.5,WorkOff:17.0
IMG0320,WorkOn:8.0,WorkOff:15.5
IMP0530,WorkOn:9.0,WorkOff:17.0
IRM0931,WorkOn:7.5,WorkOff:16.0
IRT0491,WorkOn:8.5,WorkOff:17.0
IUB0565,WorkOn:9.0,WorkOff:18.0
IUY0279,WorkOn:9.5,WorkOff:18.0
IWM0816,WorkOn:8.5,WorkOff:20.5
IYB0918,WorkOn:8.5,WorkOff:19.5
JAD0609,WorkOn:8.0,WorkOff:17.0
JAJ0849,WorkOn:9.0,WorkOff:19.0
JAM0382,WorkOn:8.0,WorkOff:16.0
JAV0361,WorkOn:6.5,WorkOff:16.0
JBD0616,WorkOn:8.0,WorkOff:17.0
JBM0350,WorkOn:8.0,WorkOff:19.0
JCC0225,WorkOn:6.5,WorkOff:15.5
JCG0316,WorkOn:8.0,WorkOff:15.5
JCR0172,WorkOn:8.0,WorkOff:15.5
JCR0289,WorkOn:9.0,WorkOff:18.0
JCR0770,WorkOn:8.5,WorkOff:16.5
JCR0921,WorkOn:8.5,WorkOff:19.5
JCV0245,WorkOn:8.0,WorkOff:17.0
JCW0858,WorkOn:8.0,WorkOff:17.5
JDB0169,WorkOn:8.0,WorkOff:15.5
JDC0030,WorkOn:8.5,WorkOff:19.5
JDF0593,WorkOn:8.5,WorkOff:18.5
JER0404,WorkOn:8.0,WorkOff:19.0
JFC0557,WorkOn:9.0,WorkOff:17.5
JFC0757,WorkOn:8.5,WorkOff:16.5
JGM0934,WorkOn:7.5,WorkOff:16.0
JGT0221,WorkOn:6.5,WorkOff:15.0
JHP0583,WorkOn:9.0,WorkOff:18.5
JIG0128,WorkOn:8.5,WorkOff:19.0
JIM0095,WorkOn:7.5,WorkOff:17.0
JJB0127,WorkOn:8.5,WorkOff:19.0
JJB0700,WorkOn:8.0,WorkOff:16.5
JJH0292,WorkOn:9.0,WorkOff:18.0
JJH0613,WorkOn:8.0,WorkOff:17.0
JJM0203,WorkOn:7.5,WorkOff:17.0
JKB0126,WorkOn:8.5,WorkOff:19.0
JKF0465,WorkOn:8.0,WorkOff:18.0
JKJ0698,WorkOn:8.0,WorkOff:16.5
JKM0303,WorkOn:9.0,WorkOff:18.0
JLM0364,WorkOn:6.5,WorkOff:16.0
JLW0053,WorkOn:8.0,WorkOff:19.0
JMB0308,WorkOn:8.0,WorkOff:15.5
JMC0925,WorkOn:8.5,WorkOff:19.0
JMD0520,WorkOn:9.0,WorkOff:17.0
JMH0543,WorkOn:8.0,WorkOff:17.5
JMK0099,WorkOn:7.5,WorkOff:17.0
JML0909,WorkOn:9.5,WorkOff:18.0
JMW0638,WorkOn:9.5,WorkOff:21.0
JNA0559,WorkOn:9.0,WorkOff:18.0
JNJ0556,WorkOn:9.0,WorkOff:18.0
JOL0024,WorkOn:8.0,WorkOff:17.5
JOM0750,WorkOn:8.0,WorkOff:17.0
JPA0667,WorkOn:8.0,WorkOff:16.0
JPW0741,WorkOn:8.0,WorkOff:17.0
JRF0835,WorkOn:8.5,WorkOff:19.5
JRG0207,WorkOn:8.0,WorkOff:15.5
JRH0455,WorkOn:8.0,WorkOff:18.0
JRL0574,WorkOn:8.5,WorkOff:18.5
JRS0362,WorkOn:6.5,WorkOff:16.0
JSA0775,WorkOn:8.5,WorkOff:16.5
JSH0330,WorkOn:7.5,WorkOff:18.0
JTM0223,WorkOn:6.5,WorkOff:15.5
JTS0389,WorkOn:8.0,WorkOff:16.0
JXH0493,WorkOn:8.5,WorkOff:17.0
JZD0888,WorkOn:9.5,WorkOff:18.0
KAC0124,WorkOn:8.5,WorkOff:19.0
KAL0395,WorkOn:8.0,WorkOff:19.0
KAT0270,WorkOn:7.5,WorkOff:17.0
KAT0489,WorkOn:8.5,WorkOff:17.0
KBB0189,WorkOn:7.0,WorkOff:16.0
